M2,M4-Archive,FS1,Belmullet-AMETS,M1,M3,M6,M4,M5,date
6958.1078783862995,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,14973.434654958764,12189.860048887083,10314.83519526095,8320.51862942475,2016-06-28
6959.110545052966,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,14976.572738292098,12192.301715553751,10316.93176836852,8322.777837758083,2016-06-29
6960.035003386299,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,14978.903696625432,12194.676715553751,10319.023785632797,8324.20050442475,2016-06-30
6961.050836719632,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,14982.191870538476,12198.60171555375,10321.11124705378,8326.394546091418,2016-07-01
6962.112211719632,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,14985.64245387181,12201.26421555375,10323.194152631468,8328.396546091419,2016-07-02
6962.750776937023,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,14987.823370538476,12203.16421555375,10325.272502365864,8329.36167109142,2016-07-03
6963.655860270356,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,14990.277870538475,12205.197548887083,10327.346296256967,8330.791845004464,2016-07-04
6964.565178452174,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,14991.840435755867,12206.417548887082,10329.415534304775,8331.991018917506,2016-07-05
6965.294595118841,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,14993.233852422532,12208.650882220416,10331.48021650929,8332.692323265332,2016-07-06
6966.075970118841,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,14995.245769089199,12210.737838742156,10333.540342870512,8334.111614931999,2016-07-07
6966.876845118841,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,14996.919185755865,12212.642186568242,10335.59591338844,8335.494223627651,2016-07-08
6968.309261785507,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15000.063810755866,12216.823138949194,10337.646928063075,8337.546640294318,2016-07-09
6969.926131350725,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15004.640810755865,12220.700411676467,10339.693386894416,8340.466075076927,2016-07-10
6971.0720896840585,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15007.388352422533,12223.071840247896,10341.735289882465,8342.865901163883,2016-07-11
6971.690756350725,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15009.191852422533,12225.367078343133,10343.77263702722,8344.07024898997,2016-07-12
6972.2832563507245,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15011.1971440892,12227.30186095183,10345.80542832868,8345.17272725084,2016-07-13
6972.927964684058,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15012.570935755866,12229.339956189924,10347.833663786847,8345.916560584174,2016-07-14
6973.885089684058,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15014.328935755866,12231.468527618496,10349.857343401722,8347.265082323303,2016-07-15
6974.581964684057,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15015.943602422532,12234.248527618496,10351.876467173302,8348.503790656638,2016-07-16
6975.142006350724,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15018.254852422533,12236.368527618497,10353.89103510159,8349.48035587403,2016-07-17
6975.637089684057,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15019.6286440892,12238.173073073043,10355.901047186582,8350.078225439247,2016-07-18
6975.897714684057,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15020.670477422533,12239.793073073044,10357.906503428281,8350.552312395768,2016-07-19
6976.23017301739,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15022.02939046601,12241.580573073044,10359.907403826688,8351.552834134898,2016-07-20
6976.810744445962,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15023.62344046601,12243.080573073044,10361.903748381801,8352.455360450687,2016-07-21
6977.520835355052,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15025.356622284191,12244.780573073045,10363.89553709362,8353.567087723415,2016-07-22
6978.037357094183,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15026.755970110278,12246.593616551307,10365.882769962145,8354.574392071241,2016-07-23
6978.454357094183,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15028.361288292097,12248.50194988464,10367.865446987378,8355.85687033211,2016-07-24
6979.031922311575,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15030.073505683402,12250.468616551307,10369.843568169317,8357.16978337559,2016-07-25
6979.618088978242,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15031.602201335576,12252.125138290437,10371.817133507962,8358.273366708923,2016-07-26
6980.3213806449085,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15033.177743002243,12253.63347162377,10373.786143003314,8359.487616708924,2016-07-27
6980.95998934056,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15035.066482132677,12256.354304957104,10375.750596655373,8360.90248627414,2016-07-28
6981.712852976924,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15037.048073041768,12258.24597162377,10377.710494464138,8362.155790621966,2016-07-29
6982.201352976925,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15038.3111563751,12259.59597162377,10379.665836429609,8362.892957288632,2016-07-30
6982.548179063881,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15039.208156375102,12260.804667275945,10381.616622551786,8363.596040621966,2016-07-31
6983.010679063881,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15040.995069418579,12262.66988466725,10383.562852830672,8364.772997143704,2016-08-01
6983.812287759533,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15043.895982462058,12266.256248303613,10385.504527266263,8367.11528881037,2016-08-02
6985.1664544262,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15048.108399128725,12270.293748303613,10387.44164585856,8369.940705477036,2016-08-03
6986.083802252288,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15050.50661652003,12272.56041497028,10389.374208607564,8372.00778881037,2016-08-04
6986.593541382722,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15051.9060947809,12273.91041497028,10391.302215513275,8373.073955477037,2016-08-05
6987.524708049388,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15053.097761447567,12277.646778606644,10393.225666575692,8374.104781563994,2016-08-06
6988.852999716055,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15057.010935360611,12282.638445273311,10395.144561794816,8376.23207323066,2016-08-07
6990.021564933446,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15059.809978838872,12285.46888005592,10397.058901170645,8378.151114897326,2016-08-08
6990.991731600113,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15061.860853838873,12288.000698237738,10398.968684703183,8379.272573230659,2016-08-09
6991.688523266779,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15063.514853838873,12290.33982867252,10400.873912392426,8380.25569823066,2016-08-10
6992.749814933446,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15065.298853838873,12292.65982867252,10402.774584238376,8381.538198230659,2016-08-11
6993.6677732667795,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15067.404853838872,12295.538089542086,10404.670700241031,8382.756154752398,2016-08-12
6994.442731600113,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15069.177984273654,12297.412002585565,10406.562260400393,8383.98023808573,2016-08-13
6994.687470730548,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15070.319419056263,12299.080184403747,10408.449264716462,8384.605279752397,2016-08-14
6994.908804063881,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15071.209549491045,12302.084946308509,10410.331713189238,8385.026801491527,2016-08-15
6995.208387397214,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15073.016723404087,12305.067555004161,10412.20960581872,8385.88293192631,2016-08-16
6995.697822179823,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15075.469375578,12307.0627930994,10414.082942604908,8387.17518192631,2016-08-17
6996.095322179823,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15077.06585383887,12308.9627930994,10415.951723547803,8388.136442795876,2016-08-18
6997.221905513156,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15081.681895505537,12312.105650242256,10417.815948647405,8391.290817795876,2016-08-19
6999.344405513157,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15086.961895505538,12315.853476329212,10419.675617903713,8395.815567795877,2016-08-20
7000.418780513157,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15089.937591157712,12318.239839965576,10421.530731316727,8398.01940112921,2016-08-21
7001.467030513157,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15092.717716157711,12321.41067329891,10423.381288886449,8400.10602612921,2016-08-22
7002.05311384649,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15094.911757824379,12325.232412429345,10425.227290612876,8401.38540112921,2016-08-23
7002.378905513157,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15097.307674491045,12327.982412429345,10427.06873649601,8402.247984462543,2016-08-24
7002.5676138464905,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15098.929174491044,12329.897412429345,10428.90562653585,8402.868109462543,2016-08-25
7003.160197179824,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15100.60909115771,12331.897412429345,10430.737960732398,8403.683442795877,2016-08-26
7003.570697179824,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15102.552134635971,12333.588321520254,10432.565739085652,8404.272692795877,2016-08-27
7004.091697179823,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15104.245009635972,12334.947412429345,10434.388961595612,8406.056567795877,2016-08-28
7004.658197179823,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15105.156676302639,12336.707412429345,10436.207628262278,8406.971317795877,2016-08-29
7005.511197179823,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15107.057842969305,12340.593776065709,10439.251253262279,8407.71990112921,2016-08-30
7006.3594352750615,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15110.019319159781,12344.450297804839,10443.019777071802,8409.137282081592,2016-08-31
7007.355560275061,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15112.753819159781,12347.296131138171,10446.006443738468,8410.582542951157,2016-09-01
7008.123810275061,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15114.869819159781,12351.383631138171,10448.670985405135,8412.075084617823,2016-09-02
7009.0743936083945,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15118.489694159782,12354.822761572954,10452.627777071802,8414.326084617824,2016-09-03
7009.9984805649165,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15121.19360720326,12357.405370268605,10454.953652071803,8416.420959617824,2016-09-04
7010.9359805649165,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15123.466065536593,12360.940152877301,10457.225735405136,8418.097524835215,2016-09-05
7011.964855564916,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15126.031273869927,12363.530629067778,10460.315170187745,8419.983899835215,2016-09-06
7012.562768608394,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15128.361534739492,12365.943672546038,10462.328545187745,8421.443816501882,2016-09-07
7013.793476941728,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15131.909868072826,12368.631172546038,10465.412806057311,8424.231899835215,2016-09-08
7015.870393608395,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15135.320302855434,12372.793077307942,10468.804722723979,8426.748108168547,2016-09-09
7016.853435275061,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15139.089969522101,12377.174029688895,10473.205806057313,8429.05931650188,2016-09-10
7018.545217883757,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15143.152560431192,12382.136529688894,10477.720931057313,8431.28756650188,2016-09-11
7021.012759550424,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15147.039435431192,12385.641529688894,10481.607639390646,8434.536274835213,2016-09-12
7022.119842883757,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15149.689000648583,12388.466529688894,10484.092931057312,8436.523608168545,2016-09-13
7023.2918428837565,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15151.967917315249,12390.514355775851,10486.132583231225,8438.229233168546,2016-09-14
7023.676342883757,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15153.543625648583,12393.94935577585,10487.701583231225,8439.067233168545,2016-09-15
7024.529384550423,3379.417864724864,3244.5272927407013,316.72094701390364,6607.094950846407,15156.83141731525,12398.445189109183,10491.101791564557,8440.45544150188,2016-09-16
